"community"	"day"	"replicate"	"species"	"p_cells_mL"	"p_total_rep"	"rt_reps_ind_mL"	"rt_mean_ind_mL"	"rt_log_reps"	"rt_log_mean"	"rt_gr"	"rt_mean_gr"	"g_mean_rep"	"i_mean_rep"	"g_CWM"	"i_CWM"	"g_CWV"	"i_CWV"	"H_max"	"H"	"E"	"H_mean"	"E_mean"	"area_d0"	"area_d20"
"502"	"Community 4"	8	1	"Cryptomonas sp.S"	5000	82500	40	35.36	3.68887945411394	3.56558123776944	0.55181872829743	0.413656204295433	0.293178689167204	0.5198641014205	0.838210742496212	0.557949674707056	0.031844131785389	0.0421288736037937	1.6094379124341	1.02326514288588	0.635790380592133	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"503"	"Community 4"	8	1	"C. vulgaris"	52500	82500	40	35.36	3.68887945411394	3.56558123776944	0.55181872829743	0.413656204295433	0.94801967938519	0.706235723967921	0.838210742496212	0.557949674707056	0.031844131785389	0.0421288736037937	1.6094379124341	1.02326514288588	0.635790380592133	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"504"	"Community 4"	8	1	"M. minutum"	15000	82500	40	35.36	3.68887945411394	3.56558123776944	0.55181872829743	0.413656204295433	0.777532897154121	0.267648090942784	0.838210742496212	0.557949674707056	0.031844131785389	0.0421288736037937	1.6094379124341	1.02326514288588	0.635790380592133	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"505"	"Community 4"	8	1	"A. obliquus"	0	82500	40	35.36	3.68887945411394	3.56558123776944	0.55181872829743	0.413656204295433	0.528633213882892	0.498987465459019	0.838210742496212	0.557949674707056	0.031844131785389	0.0421288736037937	1.6094379124341	1.02326514288588	0.635790380592133	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"506"	"Community 4"	8	2	"C. augustae"	47500	150000	39.2	35.36	3.66867674679642	3.56558123776944	0.430691649435276	0.413656204295433	0.625246618506713	0.233943078377197	0.781589761571072	0.503606191102502	0.0319655666694822	0.0472753941049325	1.6094379124341	1.18974462365752	0.739229897882894	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"507"	"Community 4"	8	2	"Cryptomonas sp.S"	2500	150000	39.2	35.36	3.66867674679642	3.56558123776944	0.430691649435276	0.413656204295433	0.293178689167204	0.5198641014205	0.781589761571072	0.503606191102502	0.0319655666694822	0.0472753941049325	1.6094379124341	1.18974462365752	0.739229897882894	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"508"	"Community 4"	8	2	"C. vulgaris"	75000	150000	39.2	35.36	3.66867674679642	3.56558123776944	0.430691649435276	0.413656204295433	0.94801967938519	0.706235723967921	0.781589761571072	0.503606191102502	0.0319655666694822	0.0472753941049325	1.6094379124341	1.18974462365752	0.739229897882894	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"509"	"Community 4"	8	2	"M. minutum"	10000	150000	39.2	35.36	3.66867674679642	3.56558123776944	0.430691649435276	0.413656204295433	0.777532897154121	0.267648090942784	0.781589761571072	0.503606191102502	0.0319655666694822	0.0472753941049325	1.6094379124341	1.18974462365752	0.739229897882894	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"510"	"Community 4"	8	2	"A. obliquus"	15000	150000	39.2	35.36	3.66867674679642	3.56558123776944	0.430691649435276	0.413656204295433	0.528633213882892	0.498987465459019	0.781589761571072	0.503606191102502	0.0319655666694822	0.0472753941049325	1.6094379124341	1.18974462365752	0.739229897882894	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"511"	"Community 4"	8	3	"C. augustae"	5000	82500	31.2	35.36	3.44041809481544	3.56558123776944	0.412164656396845	0.413656204295433	0.625246618506713	0.233943078377197	0.907792611182729	0.624449789929073	0.0082190907703814	0.030146491057786	1.6094379124341	0.589869161838712	0.366506317069789	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"512"	"Community 4"	8	3	"Cryptomonas sp.S"	0	82500	31.2	35.36	3.44041809481544	3.56558123776944	0.412164656396845	0.413656204295433	0.293178689167204	0.5198641014205	0.907792611182729	0.624449789929073	0.0082190907703814	0.030146491057786	1.6094379124341	0.589869161838712	0.366506317069789	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"513"	"Community 4"	8	3	"C. vulgaris"	67500	82500	31.2	35.36	3.44041809481544	3.56558123776944	0.412164656396845	0.413656204295433	0.94801967938519	0.706235723967921	0.907792611182729	0.624449789929073	0.0082190907703814	0.030146491057786	1.6094379124341	0.589869161838712	0.366506317069789	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"514"	"Community 4"	8	3	"M. minutum"	10000	82500	31.2	35.36	3.44041809481544	3.56558123776944	0.412164656396845	0.413656204295433	0.777532897154121	0.267648090942784	0.907792611182729	0.624449789929073	0.0082190907703814	0.030146491057786	1.6094379124341	0.589869161838712	0.366506317069789	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"515"	"Community 4"	8	3	"A. obliquus"	0	82500	31.2	35.36	3.44041809481544	3.56558123776944	0.412164656396845	0.413656204295433	0.528633213882892	0.498987465459019	0.907792611182729	0.624449789929073	0.0082190907703814	0.030146491057786	1.6094379124341	0.589869161838712	0.366506317069789	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"516"	"Community 4"	8	4	"C. augustae"	7500	85000	32.8	35.36	3.4904285153901	3.56558123776944	0.302011532428393	0.413656204295433	0.625246618506713	0.233943078377197	0.840911455875639	0.608899904573642	0.0327351425339904	0.0275978569797879	1.6094379124341	0.982225212852794	0.610290838350692	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"517"	"Community 4"	8	4	"Cryptomonas sp.S"	2500	85000	32.8	35.36	3.4904285153901	3.56558123776944	0.302011532428393	0.413656204295433	0.293178689167204	0.5198641014205	0.840911455875639	0.608899904573642	0.0327351425339904	0.0275978569797879	1.6094379124341	0.982225212852794	0.610290838350692	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"518"	"Community 4"	8	4	"C. vulgaris"	60000	85000	32.8	35.36	3.4904285153901	3.56558123776944	0.302011532428393	0.413656204295433	0.94801967938519	0.706235723967921	0.840911455875639	0.608899904573642	0.0327351425339904	0.0275978569797879	1.6094379124341	0.982225212852794	0.610290838350692	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"519"	"Community 4"	8	4	"M. minutum"	5000	85000	32.8	35.36	3.4904285153901	3.56558123776944	0.302011532428393	0.413656204295433	0.777532897154121	0.267648090942784	0.840911455875639	0.608899904573642	0.0327351425339904	0.0275978569797879	1.6094379124341	0.982225212852794	0.610290838350692	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"520"	"Community 4"	8	4	"A. obliquus"	10000	85000	32.8	35.36	3.4904285153901	3.56558123776944	0.302011532428393	0.413656204295433	0.528633213882892	0.498987465459019	0.840911455875639	0.608899904573642	0.0327351425339904	0.0275978569797879	1.6094379124341	0.982225212852794	0.610290838350692	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"521"	"Community 4"	8	5	"C. augustae"	22500	127500	33.6	35.36	3.51452606696916	3.56558123776944	0.371594454919218	0.413656204295433	0.625246618506713	0.233943078377197	0.887716849382497	0.614290205471026	0.0153187433970509	0.0346816308872923	1.6094379124341	0.558659438000745	0.347114625351303	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"522"	"Community 4"	8	5	"Cryptomonas sp.S"	0	127500	33.6	35.36	3.51452606696916	3.56558123776944	0.371594454919218	0.413656204295433	0.293178689167204	0.5198641014205	0.887716849382497	0.614290205471026	0.0153187433970509	0.0346816308872923	1.6094379124341	0.558659438000745	0.347114625351303	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"523"	"Community 4"	8	5	"C. vulgaris"	102500	127500	33.6	35.36	3.51452606696916	3.56558123776944	0.371594454919218	0.413656204295433	0.94801967938519	0.706235723967921	0.887716849382497	0.614290205471026	0.0153187433970509	0.0346816308872923	1.6094379124341	0.558659438000745	0.347114625351303	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"524"	"Community 4"	8	5	"M. minutum"	2500	127500	33.6	35.36	3.51452606696916	3.56558123776944	0.371594454919218	0.413656204295433	0.777532897154121	0.267648090942784	0.887716849382497	0.614290205471026	0.0153187433970509	0.0346816308872923	1.6094379124341	0.558659438000745	0.347114625351303	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"525"	"Community 4"	8	5	"A. obliquus"	0	127500	33.6	35.36	3.51452606696916	3.56558123776944	0.371594454919218	0.413656204295433	0.528633213882892	0.498987465459019	0.887716849382497	0.614290205471026	0.0153187433970509	0.0346816308872923	1.6094379124341	0.558659438000745	0.347114625351303	0.868752715847131	0.539786411849362	0.155082731998796	0.0961118039565899
"526"	"Community 4"	12	1	"C. augustae"	5000	135000	36	35.52	3.58351893845611	3.57009591812397	0.525478599382974	0.411265452794871	0.625246618506713	0.233943078377197	0.913964983137516	0.631889451331673	0.00646671627001119	0.0276697713185197	1.6094379124341	0.538845575375914	0.33480358031393	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"527"	"Community 4"	12	1	"Cryptomonas sp.S"	0	135000	36	35.52	3.58351893845611	3.57009591812397	0.525478599382974	0.411265452794871	0.293178689167204	0.5198641014205	0.913964983137516	0.631889451331673	0.00646671627001119	0.0276697713185197	1.6094379124341	0.538845575375914	0.33480358031393	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"528"	"Community 4"	12	1	"C. vulgaris"	112500	135000	36	35.52	3.58351893845611	3.57009591812397	0.525478599382974	0.411265452794871	0.94801967938519	0.706235723967921	0.913964983137516	0.631889451331673	0.00646671627001119	0.0276697713185197	1.6094379124341	0.538845575375914	0.33480358031393	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"529"	"Community 4"	12	1	"M. minutum"	17500	135000	36	35.52	3.58351893845611	3.57009591812397	0.525478599382974	0.411265452794871	0.777532897154121	0.267648090942784	0.913964983137516	0.631889451331673	0.00646671627001119	0.0276697713185197	1.6094379124341	0.538845575375914	0.33480358031393	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"530"	"Community 4"	12	1	"A. obliquus"	0	135000	36	35.52	3.58351893845611	3.57009591812397	0.525478599382974	0.411265452794871	0.528633213882892	0.498987465459019	0.913964983137516	0.631889451331673	0.00646671627001119	0.0276697713185197	1.6094379124341	0.538845575375914	0.33480358031393	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"531"	"Community 4"	12	2	"C. augustae"	37500	130000	31.2	35.52	3.44041809481544	3.57009591812397	0.373626986440031	0.411265452794871	0.625246618506713	0.233943078377197	0.755369103148176	0.505641841350569	0.0381677311059947	0.0431483102114927	1.6094379124341	1.29332624732284	0.803588779244563	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"532"	"Community 4"	12	2	"Cryptomonas sp.S"	5000	130000	31.2	35.52	3.44041809481544	3.57009591812397	0.373626986440031	0.411265452794871	0.293178689167204	0.5198641014205	0.755369103148176	0.505641841350569	0.0381677311059947	0.0431483102114927	1.6094379124341	1.29332624732284	0.803588779244563	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"533"	"Community 4"	12	2	"C. vulgaris"	60000	130000	31.2	35.52	3.44041809481544	3.57009591812397	0.373626986440031	0.411265452794871	0.94801967938519	0.706235723967921	0.755369103148176	0.505641841350569	0.0381677311059947	0.0431483102114927	1.6094379124341	1.29332624732284	0.803588779244563	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"534"	"Community 4"	12	2	"M. minutum"	7500	130000	31.2	35.52	3.44041809481544	3.57009591812397	0.373626986440031	0.411265452794871	0.777532897154121	0.267648090942784	0.755369103148176	0.505641841350569	0.0381677311059947	0.0431483102114927	1.6094379124341	1.29332624732284	0.803588779244563	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"535"	"Community 4"	12	2	"A. obliquus"	20000	130000	31.2	35.52	3.44041809481544	3.57009591812397	0.373626986440031	0.411265452794871	0.528633213882892	0.498987465459019	0.755369103148176	0.505641841350569	0.0381677311059947	0.0431483102114927	1.6094379124341	1.29332624732284	0.803588779244563	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"536"	"Community 4"	12	3	"C. augustae"	5000	40000	39.2	35.52	3.66867674679642	3.57009591812397	0.46922931939209	0.411265452794871	0.625246618506713	0.233943078377197	0.856090060997315	0.608139189795796	0.0331902352091211	0.0324537675583386	1.6094379124341	0.822265337328788	0.51090217955982	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"537"	"Community 4"	12	3	"Cryptomonas sp.S"	2500	40000	39.2	35.52	3.66867674679642	3.57009591812397	0.46922931939209	0.411265452794871	0.293178689167204	0.5198641014205	0.856090060997315	0.608139189795796	0.0331902352091211	0.0324537675583386	1.6094379124341	0.822265337328788	0.51090217955982	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"538"	"Community 4"	12	3	"C. vulgaris"	30000	40000	39.2	35.52	3.66867674679642	3.57009591812397	0.46922931939209	0.411265452794871	0.94801967938519	0.706235723967921	0.856090060997315	0.608139189795796	0.0331902352091211	0.0324537675583386	1.6094379124341	0.822265337328788	0.51090217955982	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"539"	"Community 4"	12	3	"M. minutum"	2500	40000	39.2	35.52	3.66867674679642	3.57009591812397	0.46922931939209	0.411265452794871	0.777532897154121	0.267648090942784	0.856090060997315	0.608139189795796	0.0331902352091211	0.0324537675583386	1.6094379124341	0.822265337328788	0.51090217955982	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"540"	"Community 4"	12	3	"A. obliquus"	0	40000	39.2	35.52	3.66867674679642	3.57009591812397	0.46922931939209	0.411265452794871	0.528633213882892	0.498987465459019	0.856090060997315	0.608139189795796	0.0331902352091211	0.0324537675583386	1.6094379124341	0.822265337328788	0.51090217955982	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"541"	"Community 4"	12	4	"C. augustae"	22500	115000	45.6	35.52	3.81990771652034	3.57009591812397	0.384381332710954	0.411265452794871	0.625246618506713	0.233943078377197	0.738994875125558	0.541744290349248	0.0378698769988904	0.0315248540950513	1.6094379124341	1.04448026727052	0.648972078513336	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"542"	"Community 4"	12	4	"Cryptomonas sp.S"	0	115000	45.6	35.52	3.81990771652034	3.57009591812397	0.384381332710954	0.411265452794871	0.293178689167204	0.5198641014205	0.738994875125558	0.541744290349248	0.0378698769988904	0.0315248540950513	1.6094379124341	1.04448026727052	0.648972078513336	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"543"	"Community 4"	12	4	"C. vulgaris"	52500	115000	45.6	35.52	3.81990771652034	3.57009591812397	0.384381332710954	0.411265452794871	0.94801967938519	0.706235723967921	0.738994875125558	0.541744290349248	0.0378698769988904	0.0315248540950513	1.6094379124341	1.04448026727052	0.648972078513336	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"544"	"Community 4"	12	4	"M. minutum"	0	115000	45.6	35.52	3.81990771652034	3.57009591812397	0.384381332710954	0.411265452794871	0.777532897154121	0.267648090942784	0.738994875125558	0.541744290349248	0.0378698769988904	0.0315248540950513	1.6094379124341	1.04448026727052	0.648972078513336	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"545"	"Community 4"	12	4	"A. obliquus"	40000	115000	45.6	35.52	3.81990771652034	3.57009591812397	0.384381332710954	0.411265452794871	0.528633213882892	0.498987465459019	0.738994875125558	0.541744290349248	0.0378698769988904	0.0315248540950513	1.6094379124341	1.04448026727052	0.648972078513336	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"546"	"Community 4"	12	5	"C. augustae"	15000	85000	25.6	35.52	3.24259235148552	3.57009591812397	0.303611026048308	0.411265452794871	0.625246618506713	0.233943078377197	0.886045410341016	0.609990326715878	0.0153993839659185	0.0357584550871828	1.6094379124341	0.592885459984243	0.368380448480655	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"547"	"Community 4"	12	5	"Cryptomonas sp.S"	0	85000	25.6	35.52	3.24259235148552	3.57009591812397	0.303611026048308	0.411265452794871	0.293178689167204	0.5198641014205	0.886045410341016	0.609990326715878	0.0153993839659185	0.0357584550871828	1.6094379124341	0.592885459984243	0.368380448480655	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"548"	"Community 4"	12	5	"C. vulgaris"	67500	85000	25.6	35.52	3.24259235148552	3.57009591812397	0.303611026048308	0.411265452794871	0.94801967938519	0.706235723967921	0.886045410341016	0.609990326715878	0.0153993839659185	0.0357584550871828	1.6094379124341	0.592885459984243	0.368380448480655	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
"549"	"Community 4"	12	5	"M. minutum"	2500	85000	25.6	35.52	3.24259235148552	3.57009591812397	0.303611026048308	0.411265452794871	0.777532897154121	0.267648090942784	0.886045410341016	0.609990326715878	0.0153993839659185	0.0357584550871828	1.6094379124341	0.592885459984243	0.368380448480655	0.858360577456461	0.533329413222461	0.155082731998796	0.0961118039565899
